"","date_lab_plate","Title","Date","Lab","Plate","average","std_dev","threshold"
"175","2023-06-27_Demengeot_plate_1","2023-06-27 plate_1",2023-06-27,"Demengeot","plate_1",1.291125,0.0470575255860921,1.38524005117218
"176","2023-06-27_Demengeot_plate_2","2023-06-27 plate_2",2023-06-27,"Demengeot","plate_2",1.874,0.0764255006058654,2.02685100121173
"177","2023-06-27_Demengeot_plate_3","2023-06-27 plate_3",2023-06-27,"Demengeot","plate_3",1.835875,0.0385762232469691,1.91302744649394
"178","2023-06-27_Demengeot_plate_4","2023-06-27 plate_4",2023-06-27,"Demengeot","plate_4",2.051375,0.109497472247406,2.27036994449481
"179","2023-06-27_Demengeot_plate_5","2023-06-27 plate_5",2023-06-27,"Demengeot","plate_5",1.253875,0.0513821467048624,1.35663929340972
"180","2023-06-27_Demengeot_plate_6","2023-06-27 plate_6",2023-06-27,"Demengeot","plate_6",2.038,0.0764049362653636,2.19080987253073
"181","2023-06-27_Demengeot_plate_7","2023-06-27 plate_7",2023-06-27,"Demengeot","plate_7",2.76475,0.219406830210131,3.20356366042026
"182","2023-07-04_Demengeot_plate_1","2023-07-04 plate_1",2023-07-04,"Demengeot","plate_1",2.4175,0.103277711604614,2.62405542320923
"183","2023-07-04_Demengeot_plate_2","2023-07-04 plate_2",2023-07-04,"Demengeot","plate_2",2.172875,0.149949932120215,2.47277486424043
"184","2023-07-04_Demengeot_plate_3","2023-07-04 plate_3",2023-07-04,"Demengeot","plate_3",2.002625,0.097382805023709,2.19739061004742
"185","2023-07-04_Demengeot_plate_4","2023-07-04 plate_4",2023-07-04,"Demengeot","plate_4",2.358875,0.0983585823112844,2.55559216462257
"186","2023-07-04_Demengeot_plate_5","2023-07-04 plate_5",2023-07-04,"Demengeot","plate_5",1.269625,0.0900966742687304,1.44981834853746
"187","2023-07-05_Demengeot_plate_1","2023-07-05 plate_1",2023-07-05,"Demengeot","plate_1",1.619375,0.113164781876443,1.84570456375289
"188","2023-07-05_Demengeot_plate_2","2023-07-05 plate_2",2023-07-05,"Demengeot","plate_2",1.913875,0.117724178242437,2.14932335648487
"189","2023-07-05_Demengeot_plate_3","2023-07-05 plate_3",2023-07-05,"Demengeot","plate_3",1.92975,0.0662177145051513,2.0621854290103
"190","2023-07-05_Demengeot_plate_4","2023-07-05 plate_4",2023-07-05,"Demengeot","plate_4",2.209875,0.122366472415562,2.45460794483112
"191","2023-07-05_Demengeot_plate_5","2023-07-05 plate_5",2023-07-05,"Demengeot","plate_5",2.087125,0.104439233870364,2.29600346774073
"192","2023-07-25_Demengeot_plate_1","2023-07-25 plate_1",2023-07-25,"Demengeot","plate_1",1.96175,0.0608199920139046,2.08338998402781
"193","2023-07-25_Demengeot_plate_2","2023-07-25 plate_2",2023-07-25,"Demengeot","plate_2",2.403625,0.0848661761666145,2.57335735233323
"194","2023-07-25_Demengeot_plate_3","2023-07-25 plate_3",2023-07-25,"Demengeot","plate_3",2.133,0.119356608530906,2.37171321706181
"195","2023-07-25_Demengeot_plate_4","2023-07-25 plate_4",2023-07-25,"Demengeot","plate_4",2.04925,0.104759247801805,2.25876849560361
"196","2023-07-25_Demengeot_plate_5","2023-07-25 plate_5",2023-07-25,"Demengeot","plate_5",1.276125,0.111696575596569,1.49951815119314
"197","2023-07-25_Demengeot_plate_6","2023-07-25 plate_6",2023-07-25,"Demengeot","plate_6",1.8565,0.148370193387062,2.15324038677412
"198","2023-07-25_Demengeot_plate_7","2023-07-25 plate_7",2023-07-25,"Demengeot","plate_7",2.113625,0.144719371296905,2.40306374259381
"199","2023-08-01_Demengeot_plate_1","2023-08-01 plate_1",2023-08-01,"Demengeot","plate_1",2.230125,0.10963111849679,2.44938723699358
"200","2023-08-01_Demengeot_plate_2","2023-08-01 plate_2",2023-08-01,"Demengeot","plate_2",1.829375,0.058622125272192,1.94661925054438
"201","2023-08-01_Demengeot_plate_3","2023-08-01 plate_3",2023-08-01,"Demengeot","plate_3",1.945125,0.158793160611982,2.26271132122397
"202","2023-08-01_Demengeot_plate_4","2023-08-01 plate_4",2023-08-01,"Demengeot","plate_4",2.50725,0.139902772360971,2.78705554472194
"203","2023-08-01_Demengeot_plate_5","2023-08-01 plate_5",2023-08-01,"Demengeot","plate_5",1.774,0.0781555226089987,1.930311045218
"204","2023-08-01_Demengeot_plate_6","2023-08-01 plate_6",2023-08-01,"Demengeot","plate_6",1.767875,0.0999791942641782,1.96783338852836
"205","2023-08-01_Demengeot_plate_7","2023-08-01 plate_7",2023-08-01,"Demengeot","plate_7",2.065875,0.109821202090359,2.28551740418072
"206","2023-08-01_Demengeot_plate_8","2023-08-01 plate_8",2023-08-01,"Demengeot","plate_8",1.800375,0.0530792870551754,1.90653357411035
"207","2023-08-20_Demengeot_plate_1","2023-08-20 plate_1",2023-08-20,"Demengeot","plate_1",1.58625,0.107269686837828,1.80078937367566
"208","2023-08-20_Demengeot_plate_2","2023-08-20 plate_2",2023-08-20,"Demengeot","plate_2",2.402375,0.108121542058661,2.61861808411732
"209","2023-08-20_Demengeot_plate_3","2023-08-20 plate_3",2023-08-20,"Demengeot","plate_3",1.816875,0.0584354038967083,1.93374580779342
"210","2023-08-20_Demengeot_plate_4","2023-08-20 plate_4",2023-08-20,"Demengeot","plate_4",1.385625,0.0527174069923778,1.49105981398476
"211","2023-08-20_Demengeot_plate_5","2023-08-20 plate_5",2023-08-20,"Demengeot","plate_5",2.3525,0.106867073640909,2.56623414728182
"212","2023-08-21_Demengeot_plate_1","2023-08-21 plate_1",2023-08-21,"Demengeot","plate_1",1.861875,0.0774641622208065,2.01680332444161
"213","2023-08-21_Demengeot_plate_2","2023-08-21 plate_2",2023-08-21,"Demengeot","plate_2",1.839125,0.0721792164387664,1.98348343287753
"214","2023-08-21_Demengeot_plate_3","2023-08-21 plate_3",2023-08-21,"Demengeot","plate_3",1.67125,0.08777528125845,1.8468005625169
"215","2023-08-21_Demengeot_plate_4","2023-08-21 plate_4",2023-08-21,"Demengeot","plate_4",2.109375,0.0968149007126486,2.3030048014253
"216","2023-08-21_Demengeot_plate_5","2023-08-21 plate_5",2023-08-21,"Demengeot","plate_5",1.758375,0.0848745923617394,1.92812418472348
"217","2023-08-21_Demengeot_plate_6","2023-08-21 plate_6",2023-08-21,"Demengeot","plate_6",1.410375,0.0557390283886819,1.52185305677736
"218","2023-08-21_Demengeot_plate_7","2023-08-21 plate_7",2023-08-21,"Demengeot","plate_7",2.901375,0.228090168573746,3.35755533714749
"219","2023-08-31_Demengeot_plate_1","2023-08-31 plate_1",2023-08-31,"Demengeot","plate_1",1.845625,0.0806065178151601,2.00683803563032
"220","2023-08-31_Demengeot_plate_2","2023-08-31 plate_2",2023-08-31,"Demengeot","plate_2",1.54375,0.115653114342601,1.7750562286852
"221","2023-08-31_Demengeot_plate_3","2023-08-31 plate_3",2023-08-31,"Demengeot","plate_3",2.004,0.112818438209364,2.22963687641873
"222","2023-08-31_Demengeot_plate_4","2023-08-31 plate_4",2023-08-31,"Demengeot","plate_4",1.8725,0.0826023175046733,2.03770463500935
"223","2023-08-31_Demengeot_plate_5","2023-08-31 plate_5",2023-08-31,"Demengeot","plate_5",1.51925,0.0801921798823658,1.67963435976473
"224","2023-08-31_Demengeot_plate_6","2023-08-31 plate_6",2023-08-31,"Demengeot","plate_6",2.095625,0.0818359639767261,2.25929692795345
"225","2023-08-31_Demengeot_plate_7","2023-08-31 plate_7",2023-08-31,"Demengeot","plate_7",1.8845,0.085471799860706,2.05544359972141
"226","2023-08-31_Demengeot_plate_8","2023-08-31 plate_8",2023-08-31,"Demengeot","plate_8",2.39225,0.114332535052052,2.6209150701041
"227","2023-09-03_Demengeot_plate_1","2023-09-03 plate_1",2023-09-03,"Demengeot","plate_1",2.14675,0.101943611864599,2.3506372237292
"228","2023-09-03_Demengeot_plate_2","2023-09-03 plate_2",2023-09-03,"Demengeot","plate_2",2.592875,0.188295692614417,2.96946638522883
"229","2023-09-03_Demengeot_plate_3","2023-09-03 plate_3",2023-09-03,"Demengeot","plate_3",2.374625,0.131228195467721,2.63708139093544
"230","2023-09-03_Demengeot_plate_4","2023-09-03 plate_4",2023-09-03,"Demengeot","plate_4",1.948,0.0643272881443016,2.0766545762886
"231","2023-09-03_Demengeot_plate_5","2023-09-03 plate_5",2023-09-03,"Demengeot","plate_5",1.620875,0.0674164827238647,1.75570796544773
"232","2023-09-03_Demengeot_plate_6","2023-09-03 plate_6",2023-09-03,"Demengeot","plate_6",2.1315,0.0723384900509898,2.27617698010198
"233","2023-09-03_Demengeot_plate_7","2023-09-03 plate_7",2023-09-03,"Demengeot","plate_7",1.738375,0.071089355240932,1.88055371048186
"234","2023-09-07_Demengeot_plate_1","2023-09-07 plate_1",2023-09-07,"Demengeot","plate_1",1.936625,0.130086715583985,2.19679843116797
"235","2023-09-07_Demengeot_plate_2","2023-09-07 plate_2",2023-09-07,"Demengeot","plate_2",1.8935,0.0624087905896047,2.01831758117921
"236","2023-09-07_Demengeot_plate_3","2023-09-07 plate_3",2023-09-07,"Demengeot","plate_3",2.20875,0.112161554401293,2.43307310880259
"237","2023-09-07_Demengeot_plate_4","2023-09-07 plate_4",2023-09-07,"Demengeot","plate_4",2.49375,0.0874132222754169,2.66857644455083
"238","2023-09-09_Demengeot_plate_1","2023-09-09 plate_1",2023-09-09,"Demengeot","plate_1",2.56625,0.0899360884183875,2.74612217683678
"239","2023-09-09_Demengeot_plate_2","2023-09-09 plate_2",2023-09-09,"Demengeot","plate_2",1.808,0.109698287524073,2.02739657504815
"240","2023-09-09_Demengeot_plate_3","2023-09-09 plate_3",2023-09-09,"Demengeot","plate_3",1.899,0.0789393980939086,2.05687879618782
"241","2023-09-09_Demengeot_plate_4","2023-09-09 plate_4",2023-09-09,"Demengeot","plate_4",2.575625,0.127438430512262,2.83050186102452
"242","2023-09-09_Demengeot_plate_5","2023-09-09 plate_5",2023-09-09,"Demengeot","plate_5",2.811,0.148678944613649,3.1083578892273
"243","2023-09-09_Demengeot_plate_6","2023-09-09 plate_6",2023-09-09,"Demengeot","plate_6",2.49875,0.131613883331943,2.76197776666389
"244","2023-09-12_Demengeot_plate_1","2023-09-12 plate_1",2023-09-12,"Demengeot","plate_1",1.441,0.0630985623562738,1.56719712471255
"245","2023-09-12_Demengeot_plate_2","2023-09-12 plate_2",2023-09-12,"Demengeot","plate_2",1.684,0.105252078364277,1.89450415672855
"246","2023-09-12_Demengeot_plate_3","2023-09-12 plate_3",2023-09-12,"Demengeot","plate_3",2.292,0.0952290471892449,2.48245809437849
"247","2023-09-12_Demengeot_plate_4","2023-09-12 plate_4",2023-09-12,"Demengeot","plate_4",3.05,0.158681171805965,3.36736234361193
"248","2023-09-12_Demengeot_plate_5","2023-09-12 plate_5",2023-09-12,"Demengeot","plate_5",2.314,0.0662743216810682,2.44654864336214
"249","2023-08-18_Howard_plate_1","Fri Aug 18 2023 (P1)",2023-08-18,"Howard","plate_1",2.153125,0.102838899671838,2.35880279934368
"250","2023-08-18_Howard_plate_2","Fri Aug 18 2023 (P2)",2023-08-18,"Howard","plate_2",2.7765,0.149506808253958,3.07551361650792
"251","2023-08-18_Howard_plate_3","Fri Aug 18 2023 (P3)",2023-08-18,"Howard","plate_3",1.758375,0.128258597595416,2.01489219519083
"252","2023-08-18_Howard_plate_4","Fri Aug 18 2023 (P4)",2023-08-18,"Howard","plate_4",2.424125,0.0907310586293359,2.60558711725867
"253","2023-08-18_Howard_plate_5","Fri Aug 18 2023 (P5)",2023-08-18,"Howard","plate_5",2.015,0.0913048269730108,2.19760965394602
"254","2023-10-06_Howard_plate_1","Fri Oct 06 2023 (P1)",2023-10-06,"Howard","plate_1",2.181375,0.131879747714131,2.44513449542826
"255","2023-10-06_Howard_plate_2","Fri Oct 06 2023 (P2)",2023-10-06,"Howard","plate_2",1.52325,0.0858715818616879,1.69499316372338
"256","2023-10-06_Howard_plate_3","Fri Oct 06 2023 (P3)",2023-10-06,"Howard","plate_3",3.285625,0.130610585329061,3.54684617065812
"257","2023-10-06_Howard_plate_4","Fri Oct 06 2023 (P4)",2023-10-06,"Howard","plate_4",2.26525,0.131825371501197,2.52890074300239
"258","2023-10-06_Howard_plate_5","Fri Oct 06 2023 (P5)",2023-10-06,"Howard","plate_5",2.48525,0.111026058717248,2.7073021174345
"259","2023-08-21_Howard_plate_1","Mon Aug 21 2023 (P1)",2023-08-21,"Howard","plate_1",3.006625,0.132144874501975,3.27091474900395
"260","2023-08-21_Howard_plate_2","Mon Aug 21 2023 (P2)",2023-08-21,"Howard","plate_2",3.262875,0.157473297056086,3.57782159411217
"261","2023-08-21_Howard_plate_3","Mon Aug 21 2023 (P3)",2023-08-21,"Howard","plate_3",2.537,0.13874539889411,2.81449079778822
"262","2023-08-21_Howard_plate_4","Mon Aug 21 2023 (P4)",2023-08-21,"Howard","plate_4",2.200625,0.124747673897581,2.45012034779516
"263","2023-12-25_Howard_plate_1","Mon Dec 25 2023 (P1)",2023-12-25,"Howard","plate_1",1.881125,0.092401975087116,2.06592895017423
"264","2023-12-25_Howard_plate_2","Mon Dec 25 2023 (P2)",2023-12-25,"Howard","plate_2",2.00625,0.0721699383400041,2.15058987668001
"265","2023-12-25_Howard_plate_3","Mon Dec 25 2023 (P3)",2023-12-25,"Howard","plate_3",1.97225,0.0795195393777978,2.1312890787556
"266","2023-12-25_Howard_plate_4","Mon Dec 25 2023 (P4)",2023-12-25,"Howard","plate_4",2.09675,0.105537738680125,2.30782547736025
"267","2023-12-25_Howard_plate_5","Mon Dec 25 2023 (P5)",2023-12-25,"Howard","plate_5",1.55975,0.0900884486015193,1.73992689720304
"268","2023-12-25_Howard_plate_6","Mon Dec 25 2023 (P6)",2023-12-25,"Howard","plate_6",2.76625,0.136628537073545,3.03950707414709
"269","2023-12-25_Howard_plate_7","Mon Dec 25 2023 (P7)",2023-12-25,"Howard","plate_7",2.582625,0.0841358382956649,2.75089667659133
"270","2023-12-25_Howard_plate_8","Mon Dec 25 2023 (P8)",2023-12-25,"Howard","plate_8",2.287125,0.0691281160496322,2.42538123209926
"271","2023-11-13_Howard_plate_1","Mon Nov 13 2023 (P1)",2023-11-13,"Howard","plate_1",2.848875,0.0754556397589243,2.99978627951785
"272","2023-11-13_Howard_plate_2","Mon Nov 13 2023 (P2)",2023-11-13,"Howard","plate_2",2.45475,0.16975339256025,2.7942567851205
"273","2023-11-13_Howard_plate_3","Mon Nov 13 2023 (P3)",2023-11-13,"Howard","plate_3",2.418125,0.116773819839894,2.65167263967979
"274","2023-11-13_Howard_plate_4","Mon Nov 13 2023 (P4)",2023-11-13,"Howard","plate_4",2.454875,0.0749007676863195,2.60467653537264
"275","2023-11-13_Howard_plate_5","Mon Nov 13 2023 (P5)",2023-11-13,"Howard","plate_5",1.738625,0.132702607897724,2.00403021579545
"276","2023-11-13_Howard_plate_6","Mon Nov 13 2023 (P6)",2023-11-13,"Howard","plate_6",2.1145,0.0930836797111686,2.30066735942234
"277","2023-11-27_Howard_plate_1","Mon Nov 27 2023 (P1)",2023-11-27,"Howard","plate_1",2.355,0.0509481529175915,2.45689630583518
"278","2023-11-27_Howard_plate_2","Mon Nov 27 2023 (P2)",2023-11-27,"Howard","plate_2",2.153625,0.0972124881748371,2.34804997634967
"279","2023-11-27_Howard_plate_3","Mon Nov 27 2023 (P3)",2023-11-27,"Howard","plate_3",2.6905,0.084307261168385,2.85911452233677
"280","2023-11-27_Howard_plate_4","Mon Nov 27 2023 (P4)",2023-11-27,"Howard","plate_4",2.35175,0.118603481037808,2.58895696207562
"281","2023-11-27_Howard_plate_5","Mon Nov 27 2023 (P5)",2023-11-27,"Howard","plate_5",1.7765,0.113603319871007,2.00370663974201
"282","2023-11-27_Howard_plate_6","Mon Nov 27 2023 (P6)",2023-11-27,"Howard","plate_6",2.763625,0.168312581229093,3.10025016245819
"283","2023-11-27_Howard_plate_7","Mon Nov 27 2023 (P7)",2023-11-27,"Howard","plate_7",3.268875,0.0990489597551202,3.46697291951024
"284","2023-11-27_Howard_plate_8","Mon Nov 27 2023 (P8)",2023-11-27,"Howard","plate_8",2.78675,0.144364370356994,3.07547874071399
"285","2023-08-12_Howard_plate_1","Sat Aug 12 2023 (P1)",2023-08-12,"Howard","plate_1",2.299875,0.0584402930959699,2.41675558619194
"286","2023-08-12_Howard_plate_2","Sat Aug 12 2023 (P2)",2023-08-12,"Howard","plate_2",2.09175,0.0850088230714905,2.26176764614298
"287","2023-08-12_Howard_plate_3","Sat Aug 12 2023 (P3)",2023-08-12,"Howard","plate_3",2.883375,0.222637397384819,3.32864979476964
"288","2023-08-12_Howard_plate_4","Sat Aug 12 2023 (P4)",2023-08-12,"Howard","plate_4",2.05,0.0672776761956425,2.18455535239129
"289","2023-08-12_Howard_plate_5","Sat Aug 12 2023 (P5)",2023-08-12,"Howard","plate_5",1.740125,0.0879812277055249,1.91608745541105
"290","2023-08-12_Howard_plate_6","Sat Aug 12 2023 (P6)",2023-08-12,"Howard","plate_6",2.308125,0.107390392626954,2.52290578525391
"291","2023-08-12_Howard_plate_7","Sat Aug 12 2023 (P7)",2023-08-12,"Howard","plate_7",3.098,0.0938402898546248,3.28568057970925
"292","2023-08-12_Howard_plate_8","Sat Aug 12 2023 (P8)",2023-08-12,"Howard","plate_8",2.3555,0.14398809474596,2.64347618949192
"293","2023-12-02_Howard_plate_1","Sat Dec 02 2023 (P1)",2023-12-02,"Howard","plate_1",2.84925,0.147208064608276,3.14366612921655
"294","2023-12-02_Howard_plate_2","Sat Dec 02 2023 (P2)",2023-12-02,"Howard","plate_2",2.318125,0.0910595370387654,2.50024407407753
"295","2023-12-02_Howard_plate_3","Sat Dec 02 2023 (P3)",2023-12-02,"Howard","plate_3",2.33525,0.129468970358593,2.59418794071719
"296","2023-12-02_Howard_plate_4","Sat Dec 02 2023 (P4)",2023-12-02,"Howard","plate_4",1.815125,0.0709052436102477,1.9569354872205
"297","2023-12-09_Howard_plate_1","Sat Dec 09 2023 (P1)",2023-12-09,"Howard","plate_1",2.507875,0.101357130272827,2.71058926054565
"298","2023-12-09_Howard_plate_2","Sat Dec 09 2023 (P2)",2023-12-09,"Howard","plate_2",2.3805,0.106157564833735,2.59281512966747
"299","2023-12-09_Howard_plate_3","Sat Dec 09 2023 (P3)",2023-12-09,"Howard","plate_3",2.87575,0.154932934799914,3.18561586959983
"300","2023-12-09_Howard_plate_4","Sat Dec 09 2023 (P4)",2023-12-09,"Howard","plate_4",2.522375,0.106087480747865,2.73454996149573
"301","2023-10-14_Howard_plate_1","Sat Oct 14 2023 (P1)",2023-10-14,"Howard","plate_1",1.811875,0.0894817419525187,1.99083848390504
"302","2023-10-14_Howard_plate_2","Sat Oct 14 2023 (P2)",2023-10-14,"Howard","plate_2",2.317,0.117946719205871,2.55289343841174
"303","2023-10-14_Howard_plate_3","Sat Oct 14 2023 (P3)",2023-10-14,"Howard","plate_3",2.59,0.146056740442102,2.8821134808842
"304","2023-10-14_Howard_plate_4","Sat Oct 14 2023 (P4)",2023-10-14,"Howard","plate_4",2.112375,0.0808630897611159,2.27410117952223
"305","2023-10-14_Howard_plate_5","Sat Oct 14 2023 (P5)",2023-10-14,"Howard","plate_5",2.48975,0.12290734024343,2.73556468048686
"306","2023-10-14_Howard_plate_6","Sat Oct 14 2023 (P6)",2023-10-14,"Howard","plate_6",2.258125,0.141817223918676,2.54175944783735
"307","2023-10-14_Howard_plate_7","Sat Oct 14 2023 (P7)",2023-10-14,"Howard","plate_7",2.916375,0.193565003846991,3.30350500769398
"308","2023-10-14_Howard_plate_8","Sat Oct 14 2023 (P8)",2023-10-14,"Howard","plate_8",1.850125,0.101576765481651,2.0532785309633
"309","2023-09-09_Howard_plate_1","Sat Sep 09 2023 (P1)",2023-09-09,"Howard","plate_1",2.5035,0.0737544187538232,2.65100883750765
"310","2023-09-09_Howard_plate_2","Sat Sep 09 2023 (P2)",2023-09-09,"Howard","plate_2",2.358625,0.100514302464873,2.55965360492975
"311","2023-09-09_Howard_plate_3","Sat Sep 09 2023 (P3)",2023-09-09,"Howard","plate_3",2.083,0.0702566722810012,2.223513344562
"312","2023-09-09_Howard_plate_4","Sat Sep 09 2023 (P4)",2023-09-09,"Howard","plate_4",2.368625,0.166891699271457,2.70240839854291
"313","2023-09-09_Howard_plate_5","Sat Sep 09 2023 (P5)",2023-09-09,"Howard","plate_5",2.386875,0.175901301465176,2.73867760293035
"314","2023-09-09_Howard_plate_6","Sat Sep 09 2023 (P6)",2023-09-09,"Howard","plate_6",2.938875,0.117318172383602,3.1735113447672
"315","2023-09-09_Howard_plate_7","Sat Sep 09 2023 (P7)",2023-09-09,"Howard","plate_7",2.5905,0.134902080890442,2.86030416178088
"316","2023-09-16_Howard_plate_1","Sat Sep 16 2023 (P1)",2023-09-16,"Howard","plate_1",2.936,0.158959114240109,3.25391822848022
"317","2023-09-16_Howard_plate_2","Sat Sep 16 2023 (P2)",2023-09-16,"Howard","plate_2",2.278875,0.10817636063392,2.49522772126784
"318","2023-09-16_Howard_plate_3","Sat Sep 16 2023 (P3)",2023-09-16,"Howard","plate_3",2.547,0.186879640410613,2.92075928082123
"319","2023-09-16_Howard_plate_4","Sat Sep 16 2023 (P4)",2023-09-16,"Howard","plate_4",2.21975,0.145475329278099,2.5107006585562
"320","2023-09-16_Howard_plate_5","Sat Sep 16 2023 (P5)",2023-09-16,"Howard","plate_5",1.828375,0.092390379060036,2.01315575812007
"321","2023-09-16_Howard_plate_6","Sat Sep 16 2023 (P6)",2023-09-16,"Howard","plate_6",3.089125,0.129060824530806,3.34724664906161
"322","2023-12-24_Howard_plate_1","Sun Dec 24 2023 (P1)",2023-12-24,"Howard","plate_1",2.458375,0.115692866183332,2.68976073236666
"323","2023-12-24_Howard_plate_2","Sun Dec 24 2023 (P2)",2023-12-24,"Howard","plate_2",2.9015,0.200568477796772,3.30263695559354
"324","2023-12-24_Howard_plate_3","Sun Dec 24 2023 (P3)",2023-12-24,"Howard","plate_3",2.873125,0.161711769604353,3.19654853920871
"325","2023-12-24_Howard_plate_4","Sun Dec 24 2023 (P4)",2023-12-24,"Howard","plate_4",2.76675,0.13149443225584,3.02973886451168
"326","2023-12-24_Howard_plate_5","Sun Dec 24 2023 (P5)",2023-12-24,"Howard","plate_5",2.78875,0.122148329033656,3.03304665806731
"327","2023-12-24_Howard_plate_6","Sun Dec 24 2023 (P6)",2023-12-24,"Howard","plate_6",2.648625,0.163338332042071,2.97530166408414
"328","2023-12-24_Howard_plate_7","Sun Dec 24 2023 (P7)",2023-12-24,"Howard","plate_7",2.343375,0.114376492964495,2.57212798592899
"329","2023-10-29_Howard_plate_1","Sun Oct 29 2023 (P1)",2023-10-29,"Howard","plate_1",2.606125,0.115239424677495,2.83660384935499
"330","2023-10-29_Howard_plate_2","Sun Oct 29 2023 (P2)",2023-10-29,"Howard","plate_2",1.92825,0.0676287132595532,2.06350742651911
"331","2023-10-29_Howard_plate_3","Sun Oct 29 2023 (P3)",2023-10-29,"Howard","plate_3",2.433875,0.112117842979098,2.6581106859582
"332","2023-10-29_Howard_plate_4","Sun Oct 29 2023 (P4)",2023-10-29,"Howard","plate_4",3.56075,0.220167306512895,4.00108461302579
"333","2023-10-29_Howard_plate_5","Sun Oct 29 2023 (P5)",2023-10-29,"Howard","plate_5",3.16325,0.173626652002837,3.51050330400567
"334","2023-10-29_Howard_plate_6","Sun Oct 29 2023 (P6)",2023-10-29,"Howard","plate_6",1.82075,0.0672112873173631,1.95517257463473
"335","2023-10-29_Howard_plate_7","Sun Oct 29 2023 (P7)",2023-10-29,"Howard","plate_7",2.156,0.112450624085164,2.38090124817033
"336","2023-10-29_Howard_plate_8","Sun Oct 29 2023 (P8)",2023-10-29,"Howard","plate_8",1.554125,0.0497807693793497,1.6536865387587
"337","2023-12-21_Howard_plate_1","Thu Dec 21 2023 (P1)",2023-12-21,"Howard","plate_1",2.7265,0.0914861425884505,2.9094722851769
"338","2023-12-21_Howard_plate_2","Thu Dec 21 2023 (P2)",2023-12-21,"Howard","plate_2",1.84675,0.07130567999816,1.98936135999632
"339","2023-12-21_Howard_plate_3","Thu Dec 21 2023 (P3)",2023-12-21,"Howard","plate_3",1.941625,0.0598114597237496,2.0612479194475
"340","2023-12-21_Howard_plate_4","Thu Dec 21 2023 (P4)",2023-12-21,"Howard","plate_4",2.02725,0.042724198563076,2.11269839712615
"341","2023-09-07_Howard_plate_1","Thu Sep 07 2023 (P1)",2023-09-07,"Howard","plate_1",2.626625,0.225736849007866,3.07809869801573
"342","2023-09-07_Howard_plate_2","Thu Sep 07 2023 (P2)",2023-09-07,"Howard","plate_2",1.682625,0.0552162954725712,1.79305759094514
"343","2023-09-07_Howard_plate_3","Thu Sep 07 2023 (P3)",2023-09-07,"Howard","plate_3",2.129125,0.117449609255568,2.36402421851114
"344","2023-09-07_Howard_plate_4","Thu Sep 07 2023 (P4)",2023-09-07,"Howard","plate_4",3.18725,0.171894278139625,3.53103855627925
"345","2023-09-07_Howard_plate_5","Thu Sep 07 2023 (P5)",2023-09-07,"Howard","plate_5",2.241625,0.145721787271891,2.53306857454378
"346","2023-09-07_Howard_plate_6","Thu Sep 07 2023 (P6)",2023-09-07,"Howard","plate_6",2.342625,0.106026866541323,2.55467873308265
"347","2023-09-14_Howard_plate_1","Thu Sep 14 2023 (P1)",2023-09-14,"Howard","plate_1",2.341,0.10252804494381,2.54605608988762
"348","2023-09-14_Howard_plate_2","Thu Sep 14 2023 (P2)",2023-09-14,"Howard","plate_2",2.094125,0.10252168760107,2.29916837520214
"349","2023-09-14_Howard_plate_3","Thu Sep 14 2023 (P3)",2023-09-14,"Howard","plate_3",2.51525,0.126094918896158,2.76743983779232
"350","2023-09-14_Howard_plate_4","Thu Sep 14 2023 (P4)",2023-09-14,"Howard","plate_4",3.08,0.168125803237593,3.41625160647519
"351","2023-09-14_Howard_plate_5","Thu Sep 14 2023 (P5)",2023-09-14,"Howard","plate_5",3.3655,0.179092952720887,3.72368590544177
"352","2023-09-14_Howard_plate_6","Thu Sep 14 2023 (P6)",2023-09-14,"Howard","plate_6",2.5745,0.0864622130512185,2.74742442610244
