date_lab_plate	Title	Date	Lab	Plate
2023-09-03_Demengeot_plate_6	2023-09-03 plate_6	2023-09-03	Demengeot	plate_6
2023-09-03_Demengeot_plate_7	2023-09-03 plate_7	2023-09-03	Demengeot	plate_7
2023-09-07_Demengeot_plate_1	2023-09-07 plate_1	2023-09-07	Demengeot	plate_1
2023-09-07_Demengeot_plate_2	2023-09-07 plate_2	2023-09-07	Demengeot	plate_2
2023-09-07_Demengeot_plate_3	2023-09-07 plate_3	2023-09-07	Demengeot	plate_3
2023-09-07_Demengeot_plate_4	2023-09-07 plate_4	2023-09-07	Demengeot	plate_4
2023-09-09_Demengeot_plate_1	2023-09-09 plate_1	2023-09-09	Demengeot	plate_1
2023-09-09_Demengeot_plate_2	2023-09-09 plate_2	2023-09-09	Demengeot	plate_2
2023-09-09_Demengeot_plate_3	2023-09-09 plate_3	2023-09-09	Demengeot	plate_3
2023-09-09_Demengeot_plate_4	2023-09-09 plate_4	2023-09-09	Demengeot	plate_4
2023-09-09_Demengeot_plate_5	2023-09-09 plate_5	2023-09-09	Demengeot	plate_5
2023-09-09_Demengeot_plate_6	2023-09-09 plate_6	2023-09-09	Demengeot	plate_6
2023-09-12_Demengeot_plate_1	2023-09-12 plate_1	2023-09-12	Demengeot	plate_1
2023-09-12_Demengeot_plate_2	2023-09-12 plate_2	2023-09-12	Demengeot	plate_2
2023-09-12_Demengeot_plate_3	2023-09-12 plate_3	2023-09-12	Demengeot	plate_3
2023-09-12_Demengeot_plate_4	2023-09-12 plate_4	2023-09-12	Demengeot	plate_4
2023-09-12_Demengeot_plate_5	2023-09-12 plate_5	2023-09-12	Demengeot	plate_5
2023-08-18_Howard_plate_1	Fri Aug 18 2023 (P1)	2023-08-18	Howard	plate_1
2023-08-18_Howard_plate_2	Fri Aug 18 2023 (P2)	2023-08-18	Howard	plate_2
2023-08-18_Howard_plate_3	Fri Aug 18 2023 (P3)	2023-08-18	Howard	plate_3
2023-08-18_Howard_plate_4	Fri Aug 18 2023 (P4)	2023-08-18	Howard	plate_4
2023-08-18_Howard_plate_5	Fri Aug 18 2023 (P5)	2023-08-18	Howard	plate_5
2023-10-06_Howard_plate_1	Fri Oct 06 2023 (P1)	2023-10-06	Howard	plate_1
2023-10-06_Howard_plate_2	Fri Oct 06 2023 (P2)	2023-10-06	Howard	plate_2
2023-10-06_Howard_plate_3	Fri Oct 06 2023 (P3)	2023-10-06	Howard	plate_3
2023-10-06_Howard_plate_4	Fri Oct 06 2023 (P4)	2023-10-06	Howard	plate_4
2023-10-06_Howard_plate_5	Fri Oct 06 2023 (P5)	2023-10-06	Howard	plate_5
2023-08-21_Howard_plate_1	Mon Aug 21 2023 (P1)	2023-08-21	Howard	plate_1
2023-08-21_Howard_plate_2	Mon Aug 21 2023 (P2)	2023-08-21	Howard	plate_2
2023-08-21_Howard_plate_3	Mon Aug 21 2023 (P3)	2023-08-21	Howard	plate_3
2023-08-21_Howard_plate_4	Mon Aug 21 2023 (P4)	2023-08-21	Howard	plate_4
2023-12-25_Howard_plate_1	Mon Dec 25 2023 (P1)	2023-12-25	Howard	plate_1
2023-12-25_Howard_plate_2	Mon Dec 25 2023 (P2)	2023-12-25	Howard	plate_2
2023-12-25_Howard_plate_3	Mon Dec 25 2023 (P3)	2023-12-25	Howard	plate_3
2023-12-25_Howard_plate_4	Mon Dec 25 2023 (P4)	2023-12-25	Howard	plate_4
2023-12-25_Howard_plate_5	Mon Dec 25 2023 (P5)	2023-12-25	Howard	plate_5
2023-12-25_Howard_plate_6	Mon Dec 25 2023 (P6)	2023-12-25	Howard	plate_6
2023-12-25_Howard_plate_7	Mon Dec 25 2023 (P7)	2023-12-25	Howard	plate_7
2023-12-25_Howard_plate_8	Mon Dec 25 2023 (P8)	2023-12-25	Howard	plate_8
2023-11-13_Howard_plate_1	Mon Nov 13 2023 (P1)	2023-11-13	Howard	plate_1
2023-11-13_Howard_plate_2	Mon Nov 13 2023 (P2)	2023-11-13	Howard	plate_2
2023-11-13_Howard_plate_3	Mon Nov 13 2023 (P3)	2023-11-13	Howard	plate_3
2023-11-13_Howard_plate_4	Mon Nov 13 2023 (P4)	2023-11-13	Howard	plate_4
2023-11-13_Howard_plate_5	Mon Nov 13 2023 (P5)	2023-11-13	Howard	plate_5
2023-11-13_Howard_plate_6	Mon Nov 13 2023 (P6)	2023-11-13	Howard	plate_6
2023-11-27_Howard_plate_1	Mon Nov 27 2023 (P1)	2023-11-27	Howard	plate_1
2023-11-27_Howard_plate_2	Mon Nov 27 2023 (P2)	2023-11-27	Howard	plate_2
2023-11-27_Howard_plate_3	Mon Nov 27 2023 (P3)	2023-11-27	Howard	plate_3
2023-11-27_Howard_plate_4	Mon Nov 27 2023 (P4)	2023-11-27	Howard	plate_4
2023-11-27_Howard_plate_5	Mon Nov 27 2023 (P5)	2023-11-27	Howard	plate_5
2023-11-27_Howard_plate_6	Mon Nov 27 2023 (P6)	2023-11-27	Howard	plate_6
2023-11-27_Howard_plate_7	Mon Nov 27 2023 (P7)	2023-11-27	Howard	plate_7
2023-11-27_Howard_plate_8	Mon Nov 27 2023 (P8)	2023-11-27	Howard	plate_8
2023-08-12_Howard_plate_1	Sat Aug 12 2023 (P1)	2023-08-12	Howard	plate_1
2023-08-12_Howard_plate_2	Sat Aug 12 2023 (P2)	2023-08-12	Howard	plate_2
2023-08-12_Howard_plate_3	Sat Aug 12 2023 (P3)	2023-08-12	Howard	plate_3
2023-08-12_Howard_plate_4	Sat Aug 12 2023 (P4)	2023-08-12	Howard	plate_4
2023-08-12_Howard_plate_5	Sat Aug 12 2023 (P5)	2023-08-12	Howard	plate_5
2023-08-12_Howard_plate_6	Sat Aug 12 2023 (P6)	2023-08-12	Howard	plate_6
2023-08-12_Howard_plate_7	Sat Aug 12 2023 (P7)	2023-08-12	Howard	plate_7
2023-08-12_Howard_plate_8	Sat Aug 12 2023 (P8)	2023-08-12	Howard	plate_8
2023-12-02_Howard_plate_1	Sat Dec 02 2023 (P1)	2023-12-02	Howard	plate_1
2023-12-02_Howard_plate_2	Sat Dec 02 2023 (P2)	2023-12-02	Howard	plate_2
2023-12-02_Howard_plate_3	Sat Dec 02 2023 (P3)	2023-12-02	Howard	plate_3
2023-12-02_Howard_plate_4	Sat Dec 02 2023 (P4)	2023-12-02	Howard	plate_4
2023-12-09_Howard_plate_1	Sat Dec 09 2023 (P1)	2023-12-09	Howard	plate_1
2023-12-09_Howard_plate_2	Sat Dec 09 2023 (P2)	2023-12-09	Howard	plate_2
2023-12-09_Howard_plate_3	Sat Dec 09 2023 (P3)	2023-12-09	Howard	plate_3
2023-12-09_Howard_plate_4	Sat Dec 09 2023 (P4)	2023-12-09	Howard	plate_4
2023-10-14_Howard_plate_1	Sat Oct 14 2023 (P1)	2023-10-14	Howard	plate_1
2023-10-14_Howard_plate_2	Sat Oct 14 2023 (P2)	2023-10-14	Howard	plate_2
2023-10-14_Howard_plate_3	Sat Oct 14 2023 (P3)	2023-10-14	Howard	plate_3
2023-10-14_Howard_plate_4	Sat Oct 14 2023 (P4)	2023-10-14	Howard	plate_4
2023-10-14_Howard_plate_5	Sat Oct 14 2023 (P5)	2023-10-14	Howard	plate_5
2023-10-14_Howard_plate_6	Sat Oct 14 2023 (P6)	2023-10-14	Howard	plate_6
2023-10-14_Howard_plate_7	Sat Oct 14 2023 (P7)	2023-10-14	Howard	plate_7
2023-10-14_Howard_plate_8	Sat Oct 14 2023 (P8)	2023-10-14	Howard	plate_8
2023-09-09_Howard_plate_1	Sat Sep 09 2023 (P1)	2023-09-09	Howard	plate_1
2023-09-09_Howard_plate_2	Sat Sep 09 2023 (P2)	2023-09-09	Howard	plate_2
2023-09-09_Howard_plate_3	Sat Sep 09 2023 (P3)	2023-09-09	Howard	plate_3
2023-09-09_Howard_plate_4	Sat Sep 09 2023 (P4)	2023-09-09	Howard	plate_4
2023-09-09_Howard_plate_5	Sat Sep 09 2023 (P5)	2023-09-09	Howard	plate_5
2023-09-09_Howard_plate_6	Sat Sep 09 2023 (P6)	2023-09-09	Howard	plate_6
2023-09-09_Howard_plate_7	Sat Sep 09 2023 (P7)	2023-09-09	Howard	plate_7
2023-09-16_Howard_plate_1	Sat Sep 16 2023 (P1)	2023-09-16	Howard	plate_1
2023-09-16_Howard_plate_2	Sat Sep 16 2023 (P2)	2023-09-16	Howard	plate_2
2023-09-16_Howard_plate_3	Sat Sep 16 2023 (P3)	2023-09-16	Howard	plate_3
2023-09-16_Howard_plate_4	Sat Sep 16 2023 (P4)	2023-09-16	Howard	plate_4
2023-09-16_Howard_plate_5	Sat Sep 16 2023 (P5)	2023-09-16	Howard	plate_5
2023-09-16_Howard_plate_6	Sat Sep 16 2023 (P6)	2023-09-16	Howard	plate_6
2023-12-24_Howard_plate_1	Sun Dec 24 2023 (P1)	2023-12-24	Howard	plate_1
2023-12-24_Howard_plate_2	Sun Dec 24 2023 (P2)	2023-12-24	Howard	plate_2
2023-12-24_Howard_plate_3	Sun Dec 24 2023 (P3)	2023-12-24	Howard	plate_3
2023-12-24_Howard_plate_4	Sun Dec 24 2023 (P4)	2023-12-24	Howard	plate_4
2023-12-24_Howard_plate_5	Sun Dec 24 2023 (P5)	2023-12-24	Howard	plate_5
2023-12-24_Howard_plate_6	Sun Dec 24 2023 (P6)	2023-12-24	Howard	plate_6
2023-12-24_Howard_plate_7	Sun Dec 24 2023 (P7)	2023-12-24	Howard	plate_7
2023-10-29_Howard_plate_1	Sun Oct 29 2023 (P1)	2023-10-29	Howard	plate_1
2023-10-29_Howard_plate_2	Sun Oct 29 2023 (P2)	2023-10-29	Howard	plate_2
2023-10-29_Howard_plate_3	Sun Oct 29 2023 (P3)	2023-10-29	Howard	plate_3
2023-10-29_Howard_plate_4	Sun Oct 29 2023 (P4)	2023-10-29	Howard	plate_4
2023-10-29_Howard_plate_5	Sun Oct 29 2023 (P5)	2023-10-29	Howard	plate_5
2023-10-29_Howard_plate_6	Sun Oct 29 2023 (P6)	2023-10-29	Howard	plate_6
2023-10-29_Howard_plate_7	Sun Oct 29 2023 (P7)	2023-10-29	Howard	plate_7
2023-10-29_Howard_plate_8	Sun Oct 29 2023 (P8)	2023-10-29	Howard	plate_8
2023-12-21_Howard_plate_1	Thu Dec 21 2023 (P1)	2023-12-21	Howard	plate_1
2023-12-21_Howard_plate_2	Thu Dec 21 2023 (P2)	2023-12-21	Howard	plate_2
2023-12-21_Howard_plate_3	Thu Dec 21 2023 (P3)	2023-12-21	Howard	plate_3
2023-12-21_Howard_plate_4	Thu Dec 21 2023 (P4)	2023-12-21	Howard	plate_4
2023-09-07_Howard_plate_1	Thu Sep 07 2023 (P1)	2023-09-07	Howard	plate_1
2023-09-07_Howard_plate_2	Thu Sep 07 2023 (P2)	2023-09-07	Howard	plate_2
2023-09-07_Howard_plate_3	Thu Sep 07 2023 (P3)	2023-09-07	Howard	plate_3
2023-09-07_Howard_plate_4	Thu Sep 07 2023 (P4)	2023-09-07	Howard	plate_4
2023-09-07_Howard_plate_5	Thu Sep 07 2023 (P5)	2023-09-07	Howard	plate_5
2023-09-07_Howard_plate_6	Thu Sep 07 2023 (P6)	2023-09-07	Howard	plate_6
2023-09-14_Howard_plate_1	Thu Sep 14 2023 (P1)	2023-09-14	Howard	plate_1
2023-09-14_Howard_plate_2	Thu Sep 14 2023 (P2)	2023-09-14	Howard	plate_2
2023-09-14_Howard_plate_3	Thu Sep 14 2023 (P3)	2023-09-14	Howard	plate_3
2023-09-14_Howard_plate_4	Thu Sep 14 2023 (P4)	2023-09-14	Howard	plate_4
2023-09-14_Howard_plate_5	Thu Sep 14 2023 (P5)	2023-09-14	Howard	plate_5
2023-09-14_Howard_plate_6	Thu Sep 14 2023 (P6)	2023-09-14	Howard	plate_6
2023-09-14_Howard_plate_7	Thu Sep 14 2023 (P7)	2023-09-14	Howard	plate_7
2023-09-14_Howard_plate_8	Thu Sep 14 2023 (P8)	2023-09-14	Howard	plate_8
2023-09-28_Howard_plate_1	Thu Sep 28 2023 (P1)	2023-09-28	Howard	plate_1
2023-09-28_Howard_plate_2	Thu Sep 28 2023 (P2)	2023-09-28	Howard	plate_2
2023-09-28_Howard_plate_3	Thu Sep 28 2023 (P3)	2023-09-28	Howard	plate_3
2023-09-28_Howard_plate_4	Thu Sep 28 2023 (P4)	2023-09-28	Howard	plate_4
2023-09-28_Howard_plate_5	Thu Sep 28 2023 (P5)	2023-09-28	Howard	plate_5
2023-09-28_Howard_plate_6	Thu Sep 28 2023 (P6)	2023-09-28	Howard	plate_6
2023-09-28_Howard_plate_7	Thu Sep 28 2023 (P7)	2023-09-28	Howard	plate_7
2023-08-08_Howard_plate_1	Tue Aug 08 2023 (P1)	2023-08-08	Howard	plate_1
2023-08-08_Howard_plate_2	Tue Aug 08 2023 (P2)	2023-08-08	Howard	plate_2
2023-08-08_Howard_plate_3	Tue Aug 08 2023 (P3)	2023-08-08	Howard	plate_3
2023-08-08_Howard_plate_4	Tue Aug 08 2023 (P4)	2023-08-08	Howard	plate_4
2023-08-08_Howard_plate_5	Tue Aug 08 2023 (P5)	2023-08-08	Howard	plate_5
2023-08-15_Howard_plate_1	Tue Aug 15 2023 (P1)	2023-08-15	Howard	plate_1
2023-08-15_Howard_plate_2	Tue Aug 15 2023 (P2)	2023-08-15	Howard	plate_2
2023-08-15_Howard_plate_3	Tue Aug 15 2023 (P3)	2023-08-15	Howard	plate_3
2023-08-15_Howard_plate_4	Tue Aug 15 2023 (P4)	2023-08-15	Howard	plate_4
2023-11-07_Howard_plate_1	Tue Nov 07 2023 (P1)	2023-11-07	Howard	plate_1
2023-11-07_Howard_plate_2	Tue Nov 07 2023 (P2)	2023-11-07	Howard	plate_2
2023-11-07_Howard_plate_3	Tue Nov 07 2023 (P3)	2023-11-07	Howard	plate_3
2023-11-07_Howard_plate_4	Tue Nov 07 2023 (P4)	2023-11-07	Howard	plate_4
2023-11-07_Howard_plate_5	Tue Nov 07 2023 (P5)	2023-11-07	Howard	plate_5
2023-11-07_Howard_plate_6	Tue Nov 07 2023 (P6)	2023-11-07	Howard	plate_6
2023-11-07_Howard_plate_7	Tue Nov 07 2023 (P7)	2023-11-07	Howard	plate_7
2023-09-26_Howard_plate_1	Tue Sep 26 2023 (P1)	2023-09-26	Howard	plate_1
2023-09-26_Howard_plate_2	Tue Sep 26 2023 (P2)	2023-09-26	Howard	plate_2
2023-09-26_Howard_plate_3	Tue Sep 26 2023 (P3)	2023-09-26	Howard	plate_3
2023-09-26_Howard_plate_4	Tue Sep 26 2023 (P4)	2023-09-26	Howard	plate_4
2023-09-26_Howard_plate_5	Tue Sep 26 2023 (P5)	2023-09-26	Howard	plate_5
2023-09-26_Howard_plate_6	Tue Sep 26 2023 (P6)	2023-09-26	Howard	plate_6
2023-09-26_Howard_plate_7	Tue Sep 26 2023 (P7)	2023-09-26	Howard	plate_7
2023-08-23_Howard_plate_1	Wed Aug 23 2023 (P1)	2023-08-23	Howard	plate_1
2023-08-23_Howard_plate_2	Wed Aug 23 2023 (P2)	2023-08-23	Howard	plate_2
2023-08-23_Howard_plate_3	Wed Aug 23 2023 (P3)	2023-08-23	Howard	plate_3
2023-08-23_Howard_plate_4	Wed Aug 23 2023 (P4)	2023-08-23	Howard	plate_4
2023-08-23_Howard_plate_5	Wed Aug 23 2023 (P5)	2023-08-23	Howard	plate_5
2023-08-23_Howard_plate_6	Wed Aug 23 2023 (P6)	2023-08-23	Howard	plate_6
2023-08-23_Howard_plate_7	Wed Aug 23 2023 (P7)	2023-08-23	Howard	plate_7
2023-08-23_Howard_plate_8	Wed Aug 23 2023 (P8)	2023-08-23	Howard	plate_8
2023-11-15_Howard_plate_1	Wed Nov 15 2023 (P1)	2023-11-15	Howard	plate_1
2023-11-15_Howard_plate_2	Wed Nov 15 2023 (P2)	2023-11-15	Howard	plate_2
2023-11-15_Howard_plate_3	Wed Nov 15 2023 (P3)	2023-11-15	Howard	plate_3
2023-11-15_Howard_plate_4	Wed Nov 15 2023 (P4)	2023-11-15	Howard	plate_4
2023-11-15_Howard_plate_5	Wed Nov 15 2023 (P5)	2023-11-15	Howard	plate_5
2023-11-15_Howard_plate_6	Wed Nov 15 2023 (P6)	2023-11-15	Howard	plate_6
2023-11-15_Howard_plate_7	Wed Nov 15 2023 (P7)	2023-11-15	Howard	plate_7
2023-11-15_Howard_plate_8	Wed Nov 15 2023 (P8)	2023-11-15	Howard	plate_8
2023-10-04_Howard_plate_1	Wed Oct 04 2023 (P1)	2023-10-04	Howard	plate_1
2023-10-04_Howard_plate_2	Wed Oct 04 2023 (P2)	2023-10-04	Howard	plate_2
2023-10-04_Howard_plate_3	Wed Oct 04 2023 (P3)	2023-10-04	Howard	plate_3
2023-10-04_Howard_plate_4	Wed Oct 04 2023 (P4)	2023-10-04	Howard	plate_4
2023-10-04_Howard_plate_5	Wed Oct 04 2023 (P5)	2023-10-04	Howard	plate_5
2023-10-04_Howard_plate_6	Wed Oct 04 2023 (P6)	2023-10-04	Howard	plate_6
2023-10-25_Howard_plate_1	Wed Oct 25 2023 (P1)	2023-10-25	Howard	plate_1
2023-10-25_Howard_plate_2	Wed Oct 25 2023 (P2)	2023-10-25	Howard	plate_2
2023-10-25_Howard_plate_3	Wed Oct 25 2023 (P3)	2023-10-25	Howard	plate_3
2023-10-25_Howard_plate_4	Wed Oct 25 2023 (P4)	2023-10-25	Howard	plate_4
2023-10-25_Howard_plate_5	Wed Oct 25 2023 (P5)	2023-10-25	Howard	plate_5
2023-09-13_Howard_plate_1	Wed Sep 13 2023 (P1)	2023-09-13	Howard	plate_1
2023-09-13_Howard_plate_2	Wed Sep 13 2023 (P2)	2023-09-13	Howard	plate_2
2023-09-13_Howard_plate_3	Wed Sep 13 2023 (P3)	2023-09-13	Howard	plate_3
2023-09-13_Howard_plate_4	Wed Sep 13 2023 (P4)	2023-09-13	Howard	plate_4
2023-09-13_Howard_plate_5	Wed Sep 13 2023 (P5)	2023-09-13	Howard	plate_5
2023-09-13_Howard_plate_6	Wed Sep 13 2023 (P6)	2023-09-13	Howard	plate_6
2023-09-13_Howard_plate_7	Wed Sep 13 2023 (P7)	2023-09-13	Howard	plate_7
2024-04-19_HowardNew_plate_1	Fri Apr 19 2024 (P1)	2024-04-19	HowardNew	plate_1
2024-04-19_HowardNew_plate_2	Fri Apr 19 2024 (P2)	2024-04-19	HowardNew	plate_2
2024-04-19_HowardNew_plate_3	Fri Apr 19 2024 (P3)	2024-04-19	HowardNew	plate_3
2024-04-19_HowardNew_plate_4	Fri Apr 19 2024 (P4)	2024-04-19	HowardNew	plate_4
2024-04-19_HowardNew_plate_5	Fri Apr 19 2024 (P5)	2024-04-19	HowardNew	plate_5
2024-04-26_HowardNew_plate_1	Fri Apr 26 2024 (P1)	2024-04-26	HowardNew	plate_1
2024-04-26_HowardNew_plate_2	Fri Apr 26 2024 (P2)	2024-04-26	HowardNew	plate_2
2024-04-26_HowardNew_plate_3	Fri Apr 26 2024 (P3)	2024-04-26	HowardNew	plate_3
2024-04-26_HowardNew_plate_4	Fri Apr 26 2024 (P4)	2024-04-26	HowardNew	plate_4
2024-04-26_HowardNew_plate_5	Fri Apr 26 2024 (P5)	2024-04-26	HowardNew	plate_5
2024-04-26_HowardNew_plate_6	Fri Apr 26 2024 (P6)	2024-04-26	HowardNew	plate_6
2024-04-26_HowardNew_plate_7	Fri Apr 26 2024 (P7)	2024-04-26	HowardNew	plate_7
2024-07-12_HowardNew_plate_1	Fri Jul 12 2024 (P1)	2024-07-12	HowardNew	plate_1
2024-07-12_HowardNew_plate_2	Fri Jul 12 2024 (P2)	2024-07-12	HowardNew	plate_2
2024-07-12_HowardNew_plate_3	Fri Jul 12 2024 (P3)	2024-07-12	HowardNew	plate_3
2024-07-12_HowardNew_plate_4	Fri Jul 12 2024 (P4)	2024-07-12	HowardNew	plate_4
2024-07-12_HowardNew_plate_5	Fri Jul 12 2024 (P5)	2024-07-12	HowardNew	plate_5
2024-07-12_HowardNew_plate_6	Fri Jul 12 2024 (P6)	2024-07-12	HowardNew	plate_6
2024-06-07_HowardNew_plate_1	Fri Jun 07 2024 (P1)	2024-06-07	HowardNew	plate_1
2024-06-07_HowardNew_plate_2	Fri Jun 07 2024 (P2)	2024-06-07	HowardNew	plate_2
2024-06-07_HowardNew_plate_3	Fri Jun 07 2024 (P3)	2024-06-07	HowardNew	plate_3
2024-06-07_HowardNew_plate_4	Fri Jun 07 2024 (P4)	2024-06-07	HowardNew	plate_4
2024-06-07_HowardNew_plate_5	Fri Jun 07 2024 (P5)	2024-06-07	HowardNew	plate_5
2024-06-07_HowardNew_plate_6	Fri Jun 07 2024 (P6)	2024-06-07	HowardNew	plate_6
2024-05-17_HowardNew_plate_1	Fri May 17 2024 (P1)	2024-05-17	HowardNew	plate_1
2024-05-17_HowardNew_plate_2	Fri May 17 2024 (P2)	2024-05-17	HowardNew	plate_2
2024-05-17_HowardNew_plate_3	Fri May 17 2024 (P3)	2024-05-17	HowardNew	plate_3
2024-05-17_HowardNew_plate_4	Fri May 17 2024 (P4)	2024-05-17	HowardNew	plate_4
2024-05-17_HowardNew_plate_5	Fri May 17 2024 (P5)	2024-05-17	HowardNew	plate_5
2024-05-17_HowardNew_plate_6	Fri May 17 2024 (P6)	2024-05-17	HowardNew	plate_6
2024-05-17_HowardNew_plate_7	Fri May 17 2024 (P7)	2024-05-17	HowardNew	plate_7
2024-07-06_HowardNew_plate_1	Sat Jul 06 2024 (P1)	2024-07-06	HowardNew	plate_1
2024-07-06_HowardNew_plate_2	Sat Jul 06 2024 (P2)	2024-07-06	HowardNew	plate_2
2024-07-06_HowardNew_plate_3	Sat Jul 06 2024 (P3)	2024-07-06	HowardNew	plate_3
2024-07-06_HowardNew_plate_4	Sat Jul 06 2024 (P4)	2024-07-06	HowardNew	plate_4
2024-07-06_HowardNew_plate_5	Sat Jul 06 2024 (P5)	2024-07-06	HowardNew	plate_5
2024-07-06_HowardNew_plate_6	Sat Jul 06 2024 (P6)	2024-07-06	HowardNew	plate_6
2024-07-06_HowardNew_plate_7	Sat Jul 06 2024 (P7)	2024-07-06	HowardNew	plate_7
2024-06-01_HowardNew_plate_1	Sat Jun 01 2024 (P1)	2024-06-01	HowardNew	plate_1
2024-06-01_HowardNew_plate_2	Sat Jun 01 2024 (P2)	2024-06-01	HowardNew	plate_2
2024-06-01_HowardNew_plate_3	Sat Jun 01 2024 (P3)	2024-06-01	HowardNew	plate_3
2024-06-01_HowardNew_plate_4	Sat Jun 01 2024 (P4)	2024-06-01	HowardNew	plate_4
2024-06-01_HowardNew_plate_5	Sat Jun 01 2024 (P5)	2024-06-01	HowardNew	plate_5
2024-06-01_HowardNew_plate_6	Sat Jun 01 2024 (P6)	2024-06-01	HowardNew	plate_6
2024-06-01_HowardNew_plate_7	Sat Jun 01 2024 (P7)	2024-06-01	HowardNew	plate_7
2024-06-01_HowardNew_plate_8	Sat Jun 01 2024 (P8)	2024-06-01	HowardNew	plate_8
2024-06-29_HowardNew_plate_1	Sat Jun 29 2024 (P1)	2024-06-29	HowardNew	plate_1
2024-06-29_HowardNew_plate_2	Sat Jun 29 2024 (P2)	2024-06-29	HowardNew	plate_2
2024-06-29_HowardNew_plate_3	Sat Jun 29 2024 (P3)	2024-06-29	HowardNew	plate_3
2024-06-29_HowardNew_plate_4	Sat Jun 29 2024 (P4)	2024-06-29	HowardNew	plate_4
2024-06-29_HowardNew_plate_5	Sat Jun 29 2024 (P5)	2024-06-29	HowardNew	plate_5
2024-06-29_HowardNew_plate_6	Sat Jun 29 2024 (P6)	2024-06-29	HowardNew	plate_6
