"Reference1","Reference2","Control041","Control042","Infected081","Infected082","Infected083","Infected084","dilution"
11.597,10.883,4.736,5.035,11.408,8.641,4.823,9.456,0.121259801755173
10.771,11.365,3.278,3.715,11.489,5.518,3.618,7.449,0.0303149504387933
10.777,10.657,2.869,2.982,10.745,3.921,2.811,4.78,0.00757873760969834
9.978,10.706,2.527,2.614,10.118,3.087,2.394,3.771,0.00189468440242458
9.272,8.698,2.357,2.441,8.63,2.581,2.403,2.907,0.000473671100606146
7.538,6.715,2.276,2.56,6.509,2.407,2.357,2.413,0.000118417775151536
5.248,4.997,2.328,2.47,4.536,2.297,2.423,2.568,2.96044437878841e-05
3.698,3.698,2.387,2.324,3.394,2.323,2.442,2.378,7.40111094697103e-06
2.911,2.929,2.17,2.546,2.674,2.443,2.458,2.443,1.85027773674276e-06
2.706,2.564,2.35,2.246,2.554,2.72,2.428,2.507,4.62569434185689e-07
2.251,2.371,2.341,2.322,2.674,2.275,2.415,2.458,1.15642358546422e-07
2.24,2.452,2.404,2.389,2.446,2.558,2.426,2.478,2.89105896366056e-08
