"Reference1","Reference2","Control027","Control028","Infected053","Infected054","Infected055","Infected056","dilution"
9.444,9.124,3.775,3.862,4.41,3.647,6.387,8.635,0.0916131052206886
9.633,9.412,2.609,2.803,3.431,2.656,4.9,7.296,0.0229032763051721
8.675,8.058,2.308,2.215,2.533,1.991,3.495,5.806,0.00572581907629304
7.859,8.344,1.946,2.049,2.087,2.143,2.603,4.288,0.00143145476907326
6.878,7.186,1.975,2.071,2,2.049,2.121,2.696,0.000357863692268315
5.666,5.051,1.884,1.982,1.839,1.875,2.052,2.383,8.94659230670787e-05
3.523,3.583,1.991,1.776,1.924,1.839,1.965,2.066,2.23664807667697e-05
2.687,2.484,1.847,1.899,2.069,1.852,2.029,2.137,5.59162019169242e-06
2.309,2.362,2.028,1.927,1.784,2.034,2.038,2.139,1.3979050479231e-06
1.981,2.109,1.985,1.795,1.817,1.873,2.059,1.976,3.49476261980776e-07
1.89,1.941,1.757,1.878,1.918,1.853,1.936,1.774,8.7369065495194e-08
1.854,1.954,1.882,2.054,1.866,2.148,1.914,1.959,2.18422663737985e-08
