"Reference1","Reference2","Control167","Control168","Infected333","Infected334","Infected335","Infected336","dilution"
6.257,6.062,3.477,3.201,5.619,5.362,5.097,5.379,0.139570907076947
6.03,5.813,2.708,2.579,5.512,5.245,3.882,5.669,0.0348927267692369
5.726,5.64,2.459,2.33,5.757,4.871,3.11,4.985,0.00872318169230922
5.195,5.542,2.088,2.329,5.612,3.569,3.064,4.16,0.0021807954230773
4.871,5.126,1.985,2.28,5.12,2.949,2.358,3.526,0.000545198855769326
3.716,4.392,2.088,2.176,4.364,2.744,1.926,2.584,0.000136299713942332
3.373,3.611,2,2.169,3.301,2.278,2.132,2.254,3.40749284855829e-05
2.364,2.786,1.943,2.042,2.772,2.164,1.939,2.117,8.51873212139572e-06
2.372,2.453,2.064,2.209,2.444,2.158,2.261,2.14,2.12968303034893e-06
2.242,2.382,2.172,1.967,2.148,1.94,2.165,2.124,5.32420757587233e-07
2.173,2.204,2.082,2.148,2.036,2.125,2.174,2.119,1.33105189396808e-07
1.939,1.934,1.857,2.252,2.124,2.037,2.158,1.914,3.3276297349202e-08
