"Reference1","Reference2","Control047","Control048","Infected093","Infected094","Infected095","Infected096","dilution"
8.067,8.18,4.233,4.119,4.089,8.32,6.64,6.934,0.0992373474146849
7.662,7.357,3.467,3.516,3.78,7.365,6.314,6.393,0.0248093368536712
6.903,6.531,3.449,3.455,3.189,6.984,5.584,5.784,0.00620233421341781
5.919,6.402,3.289,3.236,3.241,5.747,4.828,4.933,0.00155058355335445
5.394,5.836,3.202,3.254,3.323,5.908,4.12,3.876,0.000387645888338613
5.098,4.748,3.24,3.094,3.053,5.343,3.809,3.843,9.69114720846533e-05
4.555,3.889,3.112,3.021,3.36,4.485,3.264,3.605,2.42278680211633e-05
3.301,3.681,3.091,3.418,3.22,3.499,3.339,3.394,6.05696700529083e-06
3.286,3.27,3.083,3.211,3.244,3.329,3.334,3.157,1.51424175132271e-06
3.232,3.212,3.087,2.819,3.259,3.286,3.215,3.388,3.78560437830677e-07
3.275,3.176,3.367,3.09,3.298,3.172,3.245,3.383,9.46401094576692e-08
3.07,3.381,3.3,3.076,3.16,3.153,3.419,3.003,2.36600273644173e-08
