"Reference1","Reference2","C141","C142","I281","I282","I283","I284","dilution"
8.964,8.868,3.749,3.591,9.002,8.802,8.491,9.424,0.0994578167041037
8.881,9.179,2.725,2.619,8.747,9.143,9.025,9.326,0.0248644541760259
9.159,8.846,2.059,2.063,8.224,8.438,8.509,8.405,0.00621611354400648
8.113,8.408,1.917,1.811,8.305,8.525,8.638,7.655,0.00155402838600162
7.445,6.975,1.702,1.856,6.797,6.158,6.924,7.086,0.000388507096500405
5.553,5.629,1.78,1.934,5.238,5.535,6.076,5.698,9.71267741251013e-05
3.844,3.838,1.795,1.909,3.351,4.192,3.763,3.712,2.42816935312753e-05
2.454,2.618,1.809,1.767,2.334,2.66,2.729,2.571,6.07042338281883e-06
2.116,2.113,1.895,1.839,2.19,2.249,2.194,1.879,1.51760584570471e-06
1.943,1.973,1.965,1.659,1.897,2.04,1.953,1.984,3.79401461426177e-07
1.805,1.805,1.826,1.882,1.799,1.804,1.802,1.772,9.48503653565442e-08
1.77,1.716,1.808,1.785,1.851,1.721,1.54,1.74,2.3712591339136e-08
